Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,78.3,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","DSHS, 2015",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,175.3,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","DSHS, 2015",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,262.5,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","DSHS, 2015",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,276.8,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","DSHS, 2015",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,447.2,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,433.8,461.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,449.2,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,359.4,539.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,768.5,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,733.9,803.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,350.4,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,311.2,389.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,629.5,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,526.3,732.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,308.6,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,293.8,323.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,169.9,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,158.2,181.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,745.4,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,720,770.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,3961.8,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,2651.4,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,1872,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,1476.5,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,213.9,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,198.1,229.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,1888,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,744.9,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,736.5,753.3
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,535.7,"U.S. Total, U.S. Total","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV Surveillance Report Vol 26, 2014. 18a. Persons living with diagnosed HIV infection, by year and selected characteristics, 2010-2013 - United States",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,449.2,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","DSHS, 2015",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,258.5,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","DSHS, 2015",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,171.9,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,160,183.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,1543.2,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,1505.3,1581.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,602.7,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,591.9,613.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,844.5,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,828.1,860.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,149.2,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,143.9,154.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,507.5,"Long Beach, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Source: U.S. Census Bureau, 2010 Census; California Department of Public Health Office of AIDS data reported as of March 29, 2016; prepared by City of Long Beach Department of Health and Human Services HIV/STD Surveillance Program, 2016.",,Counts from which rates are derived are subject to change due to late reporting.  Data represent individuals who were diagnosed in Long Beach but who may not necessarily reside in Long Beach.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,826.5,"Chicago, Il","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,304.2,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,823.3,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Multiracial,355.3,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,450.2,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,166.2,"Long Beach, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Source: U.S. Census Bureau, 2010 Census; California Department of Public Health Office of AIDS data reported as of March 29, 2016; prepared by City of Long Beach Department of Health and Human Services HIV/STD Surveillance Program, 2016.",,Counts from which rates are derived are subject to change due to late reporting.  Data represent individuals who were diagnosed in Long Beach but who may not necessarily reside in Long Beach.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,755.9,"Long Beach, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Source: U.S. Census Bureau, 2010 Census; California Department of Public Health Office of AIDS data reported as of March 29, 2016; prepared by City of Long Beach Department of Health and Human Services HIV/STD Surveillance Program, 2016.",,Counts from which rates are derived are subject to change due to late reporting.  Data represent individuals who were diagnosed in Long Beach but who may not necessarily reside in Long Beach.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,385.3,"Long Beach, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Source: U.S. Census Bureau, 2010 Census; California Department of Public Health Office of AIDS data reported as of March 29, 2016; prepared by City of Long Beach Department of Health and Human Services HIV/STD Surveillance Program, 2016.",,Counts from which rates are derived are subject to change due to late reporting.  Data represent individuals who were diagnosed in Long Beach but who may not necessarily reside in Long Beach.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,447.2,"Long Beach, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Source: U.S. Census Bureau, 2010 Census; California Department of Public Health Office of AIDS data reported as of March 29, 2016; prepared by City of Long Beach Department of Health and Human Services HIV/STD Surveillance Program, 2016.",,Counts from which rates are derived are subject to change due to late reporting.  Data represent individuals who were diagnosed in Long Beach but who may not necessarily reside in Long Beach.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,744.3,"Long Beach, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Source: U.S. Census Bureau, 2010 Census; California Department of Public Health Office of AIDS data reported as of March 29, 2016; prepared by City of Long Beach Department of Health and Human Services HIV/STD Surveillance Program, 2016.",,Counts from which rates are derived are subject to change due to late reporting.  Data represent individuals who were diagnosed in Long Beach but who may not necessarily reside in Long Beach.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,1044.6,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,1417.1,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,1021.6,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,239.2,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
