Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,23.9,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,18.8,29.9
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,11.8,"Boston, MA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,1.1,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,1.8,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Black,22.9,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,American Indian/Alaska Native,52.7,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,All,6.4,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,9.8,"Los Angeles, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Linked California DPH Death Statistical Master File for Los Angeles County residents, 2010-2012","Age-specific rates calculated using annual Los Angeles County population estimate created by LAC Internal Services Division, adjusted to year 2000 standard population. Includes records for which Los Angeles was recorded on the death certificate as the decedents city of residence.",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Hispanic,10.6,"Washington, DC","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,All,10.8,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,,,,8.8,13.2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Asian/PI,,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Black,27.2,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,,,,21.2,35
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,6.6,"San Jose, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Hispanic,7.8,"San Jose, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Hispanic,,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,14.9,"Miami (Miami-Dade County), FL","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,10.7,"New York City, NY","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",NYC DOHMH Bureau of Vital Statistics,"Denominator is NYC DOHMH population estimates, modified from US Census Bureau intercensal population estimates, updated July 2013; ICD10 code is different from what is recommended (NYC does not include Y87.1); age-adjusted rate per 100,000 population.",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,2.3,"New York City, NY","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",NYC DOHMH Bureau of Vital Statistics,"Denominator is NYC DOHMH population estimates, modified from US Census Bureau intercensal population estimates, updated July 2013; ICD10 code is different from what is recommended (NYC does not include Y87.1); age-adjusted rate per 100,000 population.",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,1.9,"New York City, NY","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",NYC DOHMH Bureau of Vital Statistics,"Denominator is NYC DOHMH population estimates, modified from US Census Bureau intercensal population estimates, updated July 2013; ICD10 code is different from what is recommended (NYC does not include Y87.1); age-adjusted rate per 100,000 population.",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,All,4.6,"San Jose, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,3.9,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for  rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.Includes ICD 10 codes U01-U02 as well.,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,2,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for  rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.Includes ICD 10 codes U01-U02 as well.,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,All,6.9,"Boston, MA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,2.2,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for  rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.Includes ICD 10 codes U01-U02 as well.,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Hispanic,2.7,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for  rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.Includes ICD 10 codes U01-U02 as well.,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,3,"Miami (Miami-Dade County), FL","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Black,13.1,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for  rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.Includes ICD 10 codes U01-U02 as well.,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2011,Both,All,3,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for  rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.Includes ICD 10 codes U01-U02 as well.,,,,,
